# x,y,rho,vel_x,vel_y,p
1.250000000000000000e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.350000000000000089e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.450000000000000178e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.549999999999999989e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.650000000000000078e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.750000000000000167e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.849999999999999978e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.950000000000000067e-01,8.549999999999999822e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.050000000000000155e-01,8.549999999999999822e-01,7.999999999999999334e-01,1.000000000000000611e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.149999999999999967e-01,8.549999999999999822e-01,7.999999999999988232e-01,1.000000000000011852e-01,0.000000000000000000e+00,3.999999999999992450e-01
2.250000000000000056e-01,8.549999999999999822e-01,7.999999999999807265e-01,1.000000000000201700e-01,0.000000000000000000e+00,3.999999999999865885e-01
2.350000000000000144e-01,8.549999999999999822e-01,7.999999999997250422e-01,1.000000000002877337e-01,0.000000000000000000e+00,3.999999999998073985e-01
2.449999999999999956e-01,8.549999999999999822e-01,7.999999999966763697e-01,1.000000000034759196e-01,0.000000000000000000e+00,3.999999999976734388e-01
2.550000000000000044e-01,8.549999999999999822e-01,7.999999999656030036e-01,1.000000000359732022e-01,0.000000000000000000e+00,3.999999999759221714e-01
2.650000000000000133e-01,8.549999999999999822e-01,7.999999996916615785e-01,1.000000003224682937e-01,0.000000000000000000e+00,3.999999997841630073e-01
2.750000000000000222e-01,8.549999999999999822e-01,7.999999975853550049e-01,1.000000025252962277e-01,0.000000000000000000e+00,3.999999983097484169e-01
2.850000000000000311e-01,8.549999999999999822e-01,7.999999833697437612e-01,1.000000173923381169e-01,0.000000000000000000e+00,3.999999883588208349e-01
2.949999999999999845e-01,8.549999999999999822e-01,7.999998987412472173e-01,1.000001058989340857e-01,0.000000000000000000e+00,3.999999291188793826e-01
3.049999999999999933e-01,8.549999999999999822e-01,7.999994527202509698e-01,1.000005723587623629e-01,0.000000000000000000e+00,3.999996169043457117e-01
3.150000000000000022e-01,8.549999999999999822e-01,7.999973663482061736e-01,1.000027543372753042e-01,0.000000000000000000e+00,3.999981564474185958e-01
3.250000000000000111e-01,8.549999999999999822e-01,7.999886904325678172e-01,1.000118278079342726e-01,0.000000000000000000e+00,3.999920833659353359e-01
3.350000000000000200e-01,8.549999999999999822e-01,7.999565960278509635e-01,1.000453928011186822e-01,0.000000000000000000e+00,3.999696180848993365e-01
3.450000000000000289e-01,8.549999999999999822e-01,7.998509899275448864e-01,1.001558382175265077e-01,0.000000000000000000e+00,3.998957024287734252e-01
3.550000000000000377e-01,8.549999999999999822e-01,7.995421214105514762e-01,1.004788730339946090e-01,0.000000000000000000e+00,3.996795680831384256e-01
3.649999999999999911e-01,8.549999999999999822e-01,7.987400019290166187e-01,1.013179313153211164e-01,0.000000000000000000e+00,3.991185852231924347e-01
3.750000000000000000e-01,8.549999999999999822e-01,7.968916056291508454e-01,1.032525843414139610e-01,0.000000000000000000e+00,3.978274229021777630e-01
3.850000000000000089e-01,8.549999999999999822e-01,7.931097219373106633e-01,1.072171330079537688e-01,0.000000000000000000e+00,3.951918850151677765e-01
3.950000000000000178e-01,8.549999999999999822e-01,7.862194101679462754e-01,1.144654957476022722e-01,0.000000000000000000e+00,3.904099172618017421e-01
4.050000000000000266e-01,8.549999999999999822e-01,7.749749497575822987e-01,1.263742142879819841e-01,0.000000000000000000e+00,3.826569165504303260e-01
4.150000000000000355e-01,8.549999999999999822e-01,7.583931437002783271e-01,1.441379438588527295e-01,0.000000000000000000e+00,3.713312154223517569e-01
4.249999999999999889e-01,8.549999999999999822e-01,7.360563617956400462e-01,1.684894646389982487e-01,0.000000000000000000e+00,3.562657338088688896e-01
4.349999999999999978e-01,8.549999999999999822e-01,7.082605615403810839e-01,1.995428550869471906e-01,0.000000000000000000e+00,3.378106480183498128e-01
4.450000000000000067e-01,8.549999999999999822e-01,6.760036723552949045e-01,2.367424117151826768e-01,0.000000000000000000e+00,3.167858824434273135e-01
4.550000000000000155e-01,8.549999999999999822e-01,6.409244689908617509e-01,2.787909432907790808e-01,0.000000000000000000e+00,2.943872357432184561e-01
4.650000000000000244e-01,8.549999999999999822e-01,6.053442520971806795e-01,3.233685706446893793e-01,0.000000000000000000e+00,2.721542903032348470e-01
4.750000000000000333e-01,8.549999999999999822e-01,5.725016888594638420e-01,3.664744418570306528e-01,0.000000000000000000e+00,2.520651943924002159e-01
4.849999999999999867e-01,8.549999999999999822e-01,5.466807591688466195e-01,4.017490885515253018e-01,0.000000000000000000e+00,2.366071790432856814e-01
4.949999999999999956e-01,8.549999999999999822e-01,5.316949049518716608e-01,4.222947782759811086e-01,0.000000000000000000e+00,2.279902028801472080e-01
5.050000000000000044e-01,8.549999999999999822e-01,5.249881246377273714e-01,4.279362685053909598e-01,0.000000000000000000e+00,2.256643212116566377e-01
5.150000000000000133e-01,8.549999999999999822e-01,5.152038963560486851e-01,4.276204536915874099e-01,0.000000000000000000e+00,2.257819523757763902e-01
5.250000000000000222e-01,8.549999999999999822e-01,4.934910261492236883e-01,4.273675982577130883e-01,0.000000000000000000e+00,2.258755812792986595e-01
5.350000000000000311e-01,8.549999999999999822e-01,4.610413989957157788e-01,4.271854532741453103e-01,0.000000000000000000e+00,2.259518087502317696e-01
5.450000000000000400e-01,8.549999999999999822e-01,4.253842652053392848e-01,4.271151550315265832e-01,0.000000000000000000e+00,2.260292733895129802e-01
5.550000000000000488e-01,8.549999999999999822e-01,3.949486722992992527e-01,4.272812338429526346e-01,0.000000000000000000e+00,2.261609558943933618e-01
5.650000000000000577e-01,8.549999999999999822e-01,3.741035522086911258e-01,4.280216740496430861e-01,0.000000000000000000e+00,2.264674727002577159e-01
5.750000000000000666e-01,8.549999999999999822e-01,3.626745473214658677e-01,4.300556563959887502e-01,0.000000000000000000e+00,2.271939969656772418e-01
5.849999999999999645e-01,8.549999999999999822e-01,3.583776292527170448e-01,4.345971075537363171e-01,0.000000000000000000e+00,2.287545114622751008e-01
5.949999999999999734e-01,8.549999999999999822e-01,3.590762437152264508e-01,4.432309031729682602e-01,0.000000000000000000e+00,2.317056592163143358e-01
6.049999999999999822e-01,8.549999999999999822e-01,3.635683258114539296e-01,4.574673832758375802e-01,0.000000000000000000e+00,2.366216313370036184e-01
6.149999999999999911e-01,8.549999999999999822e-01,3.713346369131464431e-01,4.781704060881433738e-01,0.000000000000000000e+00,2.439223005097561625e-01
6.250000000000000000e-01,8.549999999999999822e-01,3.820574121551915114e-01,5.052191444018534483e-01,0.000000000000000000e+00,2.537527546073221618e-01
6.350000000000000089e-01,8.549999999999999822e-01,3.953328325286291078e-01,5.375823938149864034e-01,0.000000000000000000e+00,2.659663208195087170e-01
6.450000000000000178e-01,8.549999999999999822e-01,4.106050028682499131e-01,5.736647471435045720e-01,0.000000000000000000e+00,2.801830811099100260e-01
6.550000000000000266e-01,8.549999999999999822e-01,4.272045746279399259e-01,6.116701823356917034e-01,0.000000000000000000e+00,2.958648359567909170e-01
6.650000000000000355e-01,8.549999999999999822e-01,4.444011585250116081e-01,6.498393814712435379e-01,0.000000000000000000e+00,3.123703935786710240e-01
6.750000000000000444e-01,8.549999999999999822e-01,4.614405272565385574e-01,6.865586063983807330e-01,0.000000000000000000e+00,3.289891491203438822e-01
6.850000000000000533e-01,8.549999999999999822e-01,4.775749265195248783e-01,7.204025305105989929e-01,0.000000000000000000e+00,3.449704788088019947e-01
6.950000000000000622e-01,8.549999999999999822e-01,4.921054027270446163e-01,7.501743663428956932e-01,0.000000000000000000e+00,3.595707420423021050e-01
7.050000000000000711e-01,8.549999999999999822e-01,5.044495259143556565e-01,7.749812527154503750e-01,0.000000000000000000e+00,3.721327629492020561e-01
7.149999999999999689e-01,8.549999999999999822e-01,5.142309958024753325e-01,7.943465164256816591e-01,0.000000000000000000e+00,3.821942502210366466e-01
7.249999999999999778e-01,8.549999999999999822e-01,5.213627544605933251e-01,8.083166419915767120e-01,0.000000000000000000e+00,3.895930674039640440e-01
7.349999999999999867e-01,8.549999999999999822e-01,5.260757700325835451e-01,8.174859684855187991e-01,0.000000000000000000e+00,3.945136004621857539e-01
7.449999999999999956e-01,8.549999999999999822e-01,5.288554692420162073e-01,8.228730567842545973e-01,0.000000000000000000e+00,3.974282093986337139e-01
7.550000000000000044e-01,8.549999999999999822e-01,5.302967955252082533e-01,8.256610952378388157e-01,0.000000000000000000e+00,3.989434941146338121e-01
7.650000000000000133e-01,8.549999999999999822e-01,5.309444419248514624e-01,8.269129208922610941e-01,0.000000000000000000e+00,3.996253598973112942e-01
7.750000000000000222e-01,8.549999999999999822e-01,5.311930274474344627e-01,8.273932936311290121e-01,0.000000000000000000e+00,3.998872616751121822e-01
7.850000000000000311e-01,8.549999999999999822e-01,5.312732488619750226e-01,8.275483079339676085e-01,0.000000000000000000e+00,3.999718047145862099e-01
7.950000000000000400e-01,8.549999999999999822e-01,5.312945926497796290e-01,8.275895511678950101e-01,0.000000000000000000e+00,3.999943005960610587e-01
8.050000000000000488e-01,8.549999999999999822e-01,5.312991514022453732e-01,8.275983602187988453e-01,0.000000000000000000e+00,3.999991055635619408e-01
8.150000000000000577e-01,8.549999999999999822e-01,5.312999030053905392e-01,8.275998125731344190e-01,0.000000000000000000e+00,3.999998977659122157e-01
8.250000000000000666e-01,8.549999999999999822e-01,5.312999928177014608e-01,8.275999861213333419e-01,0.000000000000000000e+00,3.999999924297249487e-01
8.350000000000000755e-01,8.549999999999999822e-01,5.312999997414151743e-01,8.275999995003252563e-01,0.000000000000000000e+00,3.999999997274467090e-01
8.449999999999999734e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.549999999999999822e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.649999999999999911e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.750000000000000000e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.850000000000000089e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.950000000000000178e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.050000000000000266e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.150000000000000355e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.250000000000000444e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.350000000000000533e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.450000000000000622e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.550000000000000711e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.649999999999999689e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.749999999999999778e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.849999999999999867e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.949999999999999956e-01,8.549999999999999822e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000104e-03,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.499999999999999944e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.500000000000000139e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
3.499999999999999639e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
4.499999999999999833e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
5.500000000000000028e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
6.500000000000000222e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
7.500000000000001110e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.500000000000000611e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.500000000000000111e-02,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.050000000000000100e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.150000000000000050e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.250000000000000000e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.350000000000000089e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.450000000000000178e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.549999999999999989e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.650000000000000078e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.750000000000000167e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.849999999999999978e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.950000000000000067e-01,8.649999999999999911e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.050000000000000155e-01,8.649999999999999911e-01,7.999999999999999334e-01,1.000000000000000611e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.149999999999999967e-01,8.649999999999999911e-01,7.999999999999988232e-01,1.000000000000011852e-01,0.000000000000000000e+00,3.999999999999992450e-01
2.250000000000000056e-01,8.649999999999999911e-01,7.999999999999807265e-01,1.000000000000201700e-01,0.000000000000000000e+00,3.999999999999865885e-01
2.350000000000000144e-01,8.649999999999999911e-01,7.999999999997250422e-01,1.000000000002877337e-01,0.000000000000000000e+00,3.999999999998073985e-01
2.449999999999999956e-01,8.649999999999999911e-01,7.999999999966763697e-01,1.000000000034759196e-01,0.000000000000000000e+00,3.999999999976734388e-01
2.550000000000000044e-01,8.649999999999999911e-01,7.999999999656030036e-01,1.000000000359732022e-01,0.000000000000000000e+00,3.999999999759221714e-01
2.650000000000000133e-01,8.649999999999999911e-01,7.999999996916615785e-01,1.000000003224682937e-01,0.000000000000000000e+00,3.999999997841630073e-01
2.750000000000000222e-01,8.649999999999999911e-01,7.999999975853550049e-01,1.000000025252962277e-01,0.000000000000000000e+00,3.999999983097484169e-01
2.850000000000000311e-01,8.649999999999999911e-01,7.999999833697437612e-01,1.000000173923381169e-01,0.000000000000000000e+00,3.999999883588208349e-01
2.949999999999999845e-01,8.649999999999999911e-01,7.999998987412472173e-01,1.000001058989340857e-01,0.000000000000000000e+00,3.999999291188793826e-01
3.049999999999999933e-01,8.649999999999999911e-01,7.999994527202509698e-01,1.000005723587623629e-01,0.000000000000000000e+00,3.999996169043457117e-01
3.150000000000000022e-01,8.649999999999999911e-01,7.999973663482061736e-01,1.000027543372753042e-01,0.000000000000000000e+00,3.999981564474185958e-01
3.250000000000000111e-01,8.649999999999999911e-01,7.999886904325678172e-01,1.000118278079342726e-01,0.000000000000000000e+00,3.999920833659353359e-01
3.350000000000000200e-01,8.649999999999999911e-01,7.999565960278509635e-01,1.000453928011186822e-01,0.000000000000000000e+00,3.999696180848993365e-01
3.450000000000000289e-01,8.649999999999999911e-01,7.998509899275448864e-01,1.001558382175265077e-01,0.000000000000000000e+00,3.998957024287734252e-01
3.550000000000000377e-01,8.649999999999999911e-01,7.995421214105514762e-01,1.004788730339946090e-01,0.000000000000000000e+00,3.996795680831384256e-01
3.649999999999999911e-01,8.649999999999999911e-01,7.987400019290166187e-01,1.013179313153211164e-01,0.000000000000000000e+00,3.991185852231924347e-01
3.750000000000000000e-01,8.649999999999999911e-01,7.968916056291508454e-01,1.032525843414139610e-01,0.000000000000000000e+00,3.978274229021777630e-01
3.850000000000000089e-01,8.649999999999999911e-01,7.931097219373106633e-01,1.072171330079537688e-01,0.000000000000000000e+00,3.951918850151677765e-01
3.950000000000000178e-01,8.649999999999999911e-01,7.862194101679462754e-01,1.144654957476022722e-01,0.000000000000000000e+00,3.904099172618017421e-01
4.050000000000000266e-01,8.649999999999999911e-01,7.749749497575822987e-01,1.263742142879819841e-01,0.000000000000000000e+00,3.826569165504303260e-01
4.150000000000000355e-01,8.649999999999999911e-01,7.583931437002783271e-01,1.441379438588527295e-01,0.000000000000000000e+00,3.713312154223517569e-01
4.249999999999999889e-01,8.649999999999999911e-01,7.360563617956400462e-01,1.684894646389982487e-01,0.000000000000000000e+00,3.562657338088688896e-01
4.349999999999999978e-01,8.649999999999999911e-01,7.082605615403810839e-01,1.995428550869471906e-01,0.000000000000000000e+00,3.378106480183498128e-01
4.450000000000000067e-01,8.649999999999999911e-01,6.760036723552949045e-01,2.367424117151826768e-01,0.000000000000000000e+00,3.167858824434273135e-01
4.550000000000000155e-01,8.649999999999999911e-01,6.409244689908617509e-01,2.787909432907790808e-01,0.000000000000000000e+00,2.943872357432184561e-01
4.650000000000000244e-01,8.649999999999999911e-01,6.053442520971806795e-01,3.233685706446893793e-01,0.000000000000000000e+00,2.721542903032348470e-01
4.750000000000000333e-01,8.649999999999999911e-01,5.725016888594638420e-01,3.664744418570306528e-01,0.000000000000000000e+00,2.520651943924002159e-01
4.849999999999999867e-01,8.649999999999999911e-01,5.466807591688466195e-01,4.017490885515253018e-01,0.000000000000000000e+00,2.366071790432856814e-01
4.949999999999999956e-01,8.649999999999999911e-01,5.316949049518716608e-01,4.222947782759811086e-01,0.000000000000000000e+00,2.279902028801472080e-01
5.050000000000000044e-01,8.649999999999999911e-01,5.249881246377273714e-01,4.279362685053909598e-01,0.000000000000000000e+00,2.256643212116566377e-01
5.150000000000000133e-01,8.649999999999999911e-01,5.152038963560486851e-01,4.276204536915874099e-01,0.000000000000000000e+00,2.257819523757763902e-01
5.250000000000000222e-01,8.649999999999999911e-01,4.934910261492236883e-01,4.273675982577130883e-01,0.000000000000000000e+00,2.258755812792986595e-01
5.350000000000000311e-01,8.649999999999999911e-01,4.610413989957157788e-01,4.271854532741453103e-01,0.000000000000000000e+00,2.259518087502317696e-01
5.450000000000000400e-01,8.649999999999999911e-01,4.253842652053392848e-01,4.271151550315265832e-01,0.000000000000000000e+00,2.260292733895129802e-01
5.550000000000000488e-01,8.649999999999999911e-01,3.949486722992992527e-01,4.272812338429526346e-01,0.000000000000000000e+00,2.261609558943933618e-01
5.650000000000000577e-01,8.649999999999999911e-01,3.741035522086911258e-01,4.280216740496430861e-01,0.000000000000000000e+00,2.264674727002577159e-01
5.750000000000000666e-01,8.649999999999999911e-01,3.626745473214658677e-01,4.300556563959887502e-01,0.000000000000000000e+00,2.271939969656772418e-01
5.849999999999999645e-01,8.649999999999999911e-01,3.583776292527170448e-01,4.345971075537363171e-01,0.000000000000000000e+00,2.287545114622751008e-01
5.949999999999999734e-01,8.649999999999999911e-01,3.590762437152264508e-01,4.432309031729682602e-01,0.000000000000000000e+00,2.317056592163143358e-01
6.049999999999999822e-01,8.649999999999999911e-01,3.635683258114539296e-01,4.574673832758375802e-01,0.000000000000000000e+00,2.366216313370036184e-01
6.149999999999999911e-01,8.649999999999999911e-01,3.713346369131464431e-01,4.781704060881433738e-01,0.000000000000000000e+00,2.439223005097561625e-01
6.250000000000000000e-01,8.649999999999999911e-01,3.820574121551915114e-01,5.052191444018534483e-01,0.000000000000000000e+00,2.537527546073221618e-01
6.350000000000000089e-01,8.649999999999999911e-01,3.953328325286291078e-01,5.375823938149864034e-01,0.000000000000000000e+00,2.659663208195087170e-01
6.450000000000000178e-01,8.649999999999999911e-01,4.106050028682499131e-01,5.736647471435045720e-01,0.000000000000000000e+00,2.801830811099100260e-01
6.550000000000000266e-01,8.649999999999999911e-01,4.272045746279399259e-01,6.116701823356917034e-01,0.000000000000000000e+00,2.958648359567909170e-01
6.650000000000000355e-01,8.649999999999999911e-01,4.444011585250116081e-01,6.498393814712435379e-01,0.000000000000000000e+00,3.123703935786710240e-01
6.750000000000000444e-01,8.649999999999999911e-01,4.614405272565385574e-01,6.865586063983807330e-01,0.000000000000000000e+00,3.289891491203438822e-01
6.850000000000000533e-01,8.649999999999999911e-01,4.775749265195248783e-01,7.204025305105989929e-01,0.000000000000000000e+00,3.449704788088019947e-01
6.950000000000000622e-01,8.649999999999999911e-01,4.921054027270446163e-01,7.501743663428956932e-01,0.000000000000000000e+00,3.595707420423021050e-01
7.050000000000000711e-01,8.649999999999999911e-01,5.044495259143556565e-01,7.749812527154503750e-01,0.000000000000000000e+00,3.721327629492020561e-01
7.149999999999999689e-01,8.649999999999999911e-01,5.142309958024753325e-01,7.943465164256816591e-01,0.000000000000000000e+00,3.821942502210366466e-01
7.249999999999999778e-01,8.649999999999999911e-01,5.213627544605933251e-01,8.083166419915767120e-01,0.000000000000000000e+00,3.895930674039640440e-01
7.349999999999999867e-01,8.649999999999999911e-01,5.260757700325835451e-01,8.174859684855187991e-01,0.000000000000000000e+00,3.945136004621857539e-01
7.449999999999999956e-01,8.649999999999999911e-01,5.288554692420162073e-01,8.228730567842545973e-01,0.000000000000000000e+00,3.974282093986337139e-01
7.550000000000000044e-01,8.649999999999999911e-01,5.302967955252082533e-01,8.256610952378388157e-01,0.000000000000000000e+00,3.989434941146338121e-01
7.650000000000000133e-01,8.649999999999999911e-01,5.309444419248514624e-01,8.269129208922610941e-01,0.000000000000000000e+00,3.996253598973112942e-01
7.750000000000000222e-01,8.649999999999999911e-01,5.311930274474344627e-01,8.273932936311290121e-01,0.000000000000000000e+00,3.998872616751121822e-01
7.850000000000000311e-01,8.649999999999999911e-01,5.312732488619750226e-01,8.275483079339676085e-01,0.000000000000000000e+00,3.999718047145862099e-01
7.950000000000000400e-01,8.649999999999999911e-01,5.312945926497796290e-01,8.275895511678950101e-01,0.000000000000000000e+00,3.999943005960610587e-01
8.050000000000000488e-01,8.649999999999999911e-01,5.312991514022453732e-01,8.275983602187988453e-01,0.000000000000000000e+00,3.999991055635619408e-01
8.150000000000000577e-01,8.649999999999999911e-01,5.312999030053905392e-01,8.275998125731344190e-01,0.000000000000000000e+00,3.999998977659122157e-01
8.250000000000000666e-01,8.649999999999999911e-01,5.312999928177014608e-01,8.275999861213333419e-01,0.000000000000000000e+00,3.999999924297249487e-01
8.350000000000000755e-01,8.649999999999999911e-01,5.312999997414151743e-01,8.275999995003252563e-01,0.000000000000000000e+00,3.999999997274467090e-01
8.449999999999999734e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.549999999999999822e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.649999999999999911e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.750000000000000000e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.850000000000000089e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
8.950000000000000178e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.050000000000000266e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.150000000000000355e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.250000000000000444e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.350000000000000533e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.450000000000000622e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.550000000000000711e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.649999999999999689e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.749999999999999778e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.849999999999999867e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
9.949999999999999956e-01,8.649999999999999911e-01,5.312999999999999945e-01,8.276000000000000023e-01,0.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000104e-03,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
1.499999999999999944e-02,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
2.500000000000000139e-02,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
3.499999999999999639e-02,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
4.499999999999999833e-02,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
5.500000000000000028e-02,8.750000000000000000e-01,8.000000000000000444e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.000000000000000222e-01
